id,member_id,start_date,end_date,status,equifax_rejected_at,braintree_subscription_id,braintree_plan_id,created_at,updated_at,deleted_at,payment_method_id,error_codes,error_messages,equifax_deleted_at,price,error_data,equifax_accepted_at,braintree_discount_id,discount_amount,discount_description,discount_billing_cycles,billing_frequency_in_months,is_mini_service_bundle
11429,194361,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11430,194380,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11431,194416,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11432,194417,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11433,194468,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11434,194473,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11435,194491,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11436,194567,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11437,194577,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11438,194647,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11439,194726,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11440,194763,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11441,194782,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11442,194799,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11443,194806,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11444,194902,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11445,194968,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11446,195007,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11447,195053,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11448,195098,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11449,195129,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11450,195177,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11451,195219,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11452,195299,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11453,195306,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11454,195317,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11455,195338,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11456,195347,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11457,195397,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11458,195450,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11459,195509,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11460,195516,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11461,195523,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11462,195643,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11463,195666,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11464,195667,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11465,195729,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11466,195782,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11467,195784,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11468,195788,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11469,195811,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11470,195823,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11471,195875,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11472,195954,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11473,196037,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11474,196082,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11475,196131,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11476,196195,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11477,196254,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11478,196288,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11479,196341,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11480,196491,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11481,196514,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11482,196561,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11483,196651,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11484,196850,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11485,196869,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11486,197069,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11487,197075,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11488,197107,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11489,197219,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11490,197336,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11491,197523,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11492,197603,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11493,197629,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11494,197631,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11495,197683,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11496,197749,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11497,197819,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11498,197872,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11499,197966,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11500,197971,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11501,197984,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11502,198089,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11503,198157,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11504,198191,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11505,198198,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11506,198298,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11507,198321,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11508,198379,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11509,198414,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11510,198454,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11511,198588,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11512,198667,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11513,198685,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11514,198702,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11515,198704,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11516,198719,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11517,198831,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11518,198902,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11519,198981,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11520,198986,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11521,199012,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11522,199016,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11523,199125,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11524,199173,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11525,199179,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11526,199220,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11527,199225,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11528,199328,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11529,199343,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11530,199412,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11531,199575,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11532,199587,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11533,199747,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11534,199756,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11535,199786,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11536,199843,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11537,199884,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11538,199933,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11539,200002,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11540,200022,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11541,200057,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11542,200457,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11543,200555,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11544,200569,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11545,200623,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11546,200650,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11547,200734,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11548,200786,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11549,200842,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11550,200854,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11551,201056,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11552,201059,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11553,201188,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11554,201221,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11555,201263,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11556,201271,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11557,201301,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11558,201314,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11559,201325,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11560,201369,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11561,201410,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11562,201426,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11563,201451,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11564,201475,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11565,201509,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11566,201521,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11567,201588,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11568,201840,"2018-04-26 00:27:32",,active,,,id_protect,"2018-04-26 00:27:32","2018-04-26 00:27:32",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11569,201855,"2018-04-26 00:27:33",,active,,,id_protect,"2018-04-26 00:27:33","2018-04-26 00:27:33",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11570,201944,"2018-04-26 00:27:33",,active,,,id_protect,"2018-04-26 00:27:33","2018-04-26 00:27:33",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11571,202115,"2018-04-26 00:27:33",,active,,,id_protect,"2018-04-26 00:27:33","2018-04-26 00:27:33",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11572,202144,"2018-04-26 00:27:33",,active,,,id_protect,"2018-04-26 00:27:33","2018-04-26 00:27:33",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11573,202259,"2018-04-26 00:27:33",,active,,,id_protect,"2018-04-26 00:27:33","2018-04-26 00:27:33",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11574,202286,"2018-04-26 00:27:33",,active,,,id_protect,"2018-04-26 00:27:33","2018-04-26 00:27:33",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11575,202294,"2018-04-26 00:27:33",,active,,,id_protect,"2018-04-26 00:27:33","2018-04-26 00:27:33",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11576,202309,"2018-04-26 00:27:33",,active,,,id_protect,"2018-04-26 00:27:33","2018-04-26 00:27:33",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11577,202434,"2018-04-26 00:27:33",,active,,,id_protect,"2018-04-26 00:27:33","2018-04-26 00:27:33",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11578,202471,"2018-04-26 00:27:33",,active,,,id_protect,"2018-04-26 00:27:33","2018-04-26 00:27:33",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11579,202476,"2018-04-26 00:27:33",,active,,,id_protect,"2018-04-26 00:27:33","2018-04-26 00:27:33",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11580,202512,"2018-04-26 00:27:33",,active,,,id_protect,"2018-04-26 00:27:33","2018-04-26 00:27:33",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
11581,202523,"2018-04-26 00:27:33",,active,,,id_protect,"2018-04-26 00:27:33","2018-04-26 00:27:33",,,000,,,8.99,,"2018-04-25 17:21:48",,,,,1,1
